pair,set,direction,logodds_rec,entropy_rec
8,random0,control_to_uncertain,0.08994856446048519,-0.11411436144852599
8,random1,control_to_uncertain,0.014383456880982281,-0.09715960454598632
8,random2,control_to_uncertain,0.05250705310867703,-0.1133467383796841
8,random3,control_to_uncertain,0.1942390850396955,-0.12738913201468907
8,random4,control_to_uncertain,0.14136444344027838,0.18813201255701442
8,random5,control_to_uncertain,-0.10656541192804948,-0.033160039442768754
8,random6,control_to_uncertain,-0.10750738540347604,0.07160185661687923
8,random7,control_to_uncertain,-0.12033431108648043,0.0006508327814414604
8,random8,control_to_uncertain,0.15585059125089445,-0.09850042426277471
8,random9,control_to_uncertain,0.201652579118641,-0.38425063229284845
8,random10,control_to_uncertain,0.32108174053648375,-0.15750573419830824
8,random11,control_to_uncertain,0.15788067862508365,-0.18727751095783296
8,random12,control_to_uncertain,0.21218323514710094,-0.22255473145233964
8,random13,control_to_uncertain,0.17811424173935628,-0.11361661636754752
8,random14,control_to_uncertain,0.1321791338613366,-0.4074419905425704
8,random15,control_to_uncertain,0.05374419444032404,-0.021288432761200612
8,random16,control_to_uncertain,0.15778445459683807,-0.07784786840448514
8,random17,control_to_uncertain,0.03334265067548228,0.24707010506095062
8,random18,control_to_uncertain,0.09012536492522444,-0.14874167340127567
8,random19,control_to_uncertain,-0.1121434608165537,0.04438896345647661
8,random20,control_to_uncertain,0.28150698895932486,-0.116496799289705
8,random21,control_to_uncertain,-0.14688076806463946,0.04218549202692558
8,random22,control_to_uncertain,0.23369763448253442,-0.21236078784165216
8,random23,control_to_uncertain,0.3993081223877255,-0.34710350687309266
8,random24,control_to_uncertain,0.06659280156503633,0.027060561656045104
8,random25,control_to_uncertain,0.26083504788018724,-0.3333286386158452
8,random26,control_to_uncertain,0.16863460153696305,-0.07346865273591699
8,random27,control_to_uncertain,-0.09738495252514888,0.046676120588366364
8,random28,control_to_uncertain,0.03146153299398653,-0.08490796731052459
8,random29,control_to_uncertain,0.10233559649861172,-0.09319864934553275
9,circuit,control_to_uncertain,0.599792714068494,-1.0
9,circuit,uncertain_to_control,1.065263192828656,0.3945738850645448
9,random0,control_to_uncertain,0.013823424024029501,0.12932014264812525
9,random1,control_to_uncertain,-0.04126340098087156,0.4593313698158773
9,random2,control_to_uncertain,-0.032286714669585354,-0.06682674362184426
9,random3,control_to_uncertain,0.06960728747495593,-1.0
9,random4,control_to_uncertain,0.032915228210506194,0.20274038710761003
9,random5,control_to_uncertain,-0.05578479379128061,-1.0
9,random6,control_to_uncertain,-0.07410035858977607,-0.43839865366647274
9,random7,control_to_uncertain,-0.0431621188834049,0.2917540554795293
9,random8,control_to_uncertain,-0.024892979593731653,-0.21182995044029684
9,random9,control_to_uncertain,0.017697300252951916,0.5002041014639177
9,random10,control_to_uncertain,0.010985245381538833,-0.0010187141712445001
9,random11,control_to_uncertain,0.019863895171567114,-0.06470708784523918
9,random12,control_to_uncertain,-0.14384443659976034,-1.0
9,random13,control_to_uncertain,-0.008090575252623248,-0.31079910978163794
9,random14,control_to_uncertain,-0.04645822324941287,-0.7724778737934835
9,random15,control_to_uncertain,-0.11380139783485703,-0.9172440075255948
