neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L29_N9228,29,9228,ambiguity,amb_0068,0.5129740238189697,0.512740969657898,-0.00023305416107177734,0.8415616154670715,0.8415883183479309,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0069,0.7117847204208374,0.7460750341415405,0.034290313720703125,0.7326747179031372,0.7077107429504395,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0070,0.4955112338066101,0.49491602182388306,-0.0005952119827270508,0.8638998866081238,0.86396723985672,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0071,0.3818269670009613,0.39644283056259155,0.014615863561630249,0.9421798586845398,0.9387174248695374,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0072,1.262479305267334,1.2109897136688232,-0.05148959159851074,0.6550055146217346,0.6686332821846008,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0073,0.8383328318595886,0.8364827632904053,-0.0018500685691833496,0.8175399899482727,0.8177982568740845,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0074,1.4880214929580688,1.4471094608306885,-0.04091203212738037,0.4941612184047699,0.5240426659584045,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0075,0.5584425926208496,0.5592461228370667,0.000803530216217041,0.9152750968933105,0.9152137637138367,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0076,1.2958425283432007,1.2945419549942017,-0.0013005733489990234,0.7498446702957153,0.7500402927398682,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0077,0.7773032188415527,0.7945353388786316,0.017232120037078857,0.6949709057807922,0.6721389889717102,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0078,1.0731762647628784,1.0698809623718262,-0.003295302391052246,0.7275630831718445,0.7280460596084595,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0079,0.6328229308128357,0.6331514716148376,0.0003285408020019531,0.7892329096794128,0.7891945242881775,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0080,0.6262251734733582,0.6238688230514526,-0.0023563504219055176,0.8825141787528992,0.8829883933067322,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0081,0.7705745100975037,0.7777603268623352,0.007185816764831543,0.8430562615394592,0.8417232632637024,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0082,1.1350146532058716,1.154219388961792,0.01920473575592041,0.7406395673751831,0.7289620041847229,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0083,0.0036178124137222767,0.003593506757169962,-2.4305656552314758e-05,0.9996968507766724,0.9996980428695679,0.1083984375,working
L26_N11322,26,11322,ambiguity,amb_0000,0.5823184251785278,0.5820409059524536,-0.00027751922607421875,0.7879973649978638,0.7880229949951172,0.099609375,working
L26_N11322,26,11322,ambiguity,amb_0001,0.3705728054046631,0.4029654860496521,0.032392680644989014,0.9131689071655273,0.9027976393699646,0.099609375,working
